alloy_id,alloy_system,year,zinc,magnesium,aluminum,copper,silver,ultimate_tensile_strength,yield_strength,elongation,hardness,elastic_modulus,casting_method,annealing_temperature,aging_temperature,aging_time
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,,,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,,,,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Alloy_None_001,Zn-Cu-Ag-Zr,,,,,1.5,1.0,244.83,218.14,64.5,,,,,,
Zn85.0Al15.0_None_001,Zn-Al,,85.0,,15.0,,,,,,,,,275.0,,
Alloy_2017_001,Zn-Cu-Ti,2017,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,water-cooled copper casting (基于Section 6推测),,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
Al-Zn-Mg-Cu_001,Al-Zn-Mg-Cu,2022,,,,,,,,,,,,,,
